id,x,y,deg
001_0,s0,s0,s0
002_0,s-0.2527287012540621602418866,s-0.1159718810462860155707787,s5
002_1,s0.1291858955833225519604910,s0.2299546619715572975950475,s264
003_0,s0.5080693586678656746558058,s0.3668192836428100719881052,s2
003_1,s-0.5299226656327083988945459,s0.6193789962340486288105978,s246
003_2,s0.2234118789238564509180840,s1.411916738107803841531518,s134
004_0,s-0.6733978443583444380843295,s-0.8965003919693096136843413,s1
004_1,s-1.219253834456150540450307,s-0.4378069134136517823359382,s344
004_2,s-0.8597073988440506117636453,s0.4216673384640694565231312,s27
004_3,s-0.7357938305050656935257794,s-0.03833963410485272116368089,s315
005_0,s-0.05203580903118857486910898,s0.01847279725903485866900233,s0
005_1,s0.2983751573275683528774226,s-0.3211174946910143115919033,s108
005_2,s-0.4482407226184270260249675,s0.6496273225180108565335324,s320
005_3,s-0.5638540360782348347112867,s0.2226293515564642319648492,s187
005_4,s0.3868358406357536999342631,s0.5633950322379977851405821,s198
